species,location,x,y,observed_on
,"(-12.021260357863937, -142.24683012259462)",-142.24683012259462,-12.021260357863937,2012-03-11T00:00:00
,"(-14.16584151118353, -148.10316556711558)",-148.10316556711558,-14.16584151118353,2022-08-24T00:00:00
,"(41.453518745778865, 169.4882163432469)",169.4882163432469,41.453518745778865,2017-06-05T00:00:00
,"(14.210207117601897, 18.159117131213634)",18.159117131213634,14.210207117601897,2014-02-23T00:00:00
,"(-10.796616954516779, 168.26573788631458)",168.26573788631458,-10.796616954516779,2022-07-22T00:00:00
,"(-11.56745414509632, 56.75355456473355)",56.75355456473355,-11.56745414509632,2010-11-14T00:00:00
,"(58.73168190978356, 66.20239981843554)",66.20239981843554,58.73168190978356,2021-04-22T00:00:00
,"(30.792828674574054, -148.53504577665896)",-148.53504577665896,30.792828674574054,2017-12-13T00:00:00
,"(-16.945868254910224, -75.2772116852211)",-75.2772116852211,-16.945868254910224,2022-03-18T00:00:00
,"(-36.51317666000186, 139.47225536354756)",139.47225536354756,-36.51317666000186,2010-03-26T00:00:00
,"(-65.09162825217143, -10.12620242527612)",-10.12620242527612,-65.09162825217143,2012-03-26T00:00:00
,"(-9.526938369521062, 113.73022653964938)",113.73022653964938,-9.526938369521062,2015-01-21T00:00:00
,"(-21.811848900209256, 178.2775929940462)",178.2775929940462,-21.811848900209256,2017-06-04T00:00:00
,"(-48.33550699924541, -121.05763970065107)",-121.05763970065107,-48.33550699924541,2019-09-25T00:00:00
,"(15.217161948496496, -148.34006526673193)",-148.34006526673193,15.217161948496496,2015-06-03T00:00:00
,"(83.13006415520368, -162.74880860476736)",-162.74880860476736,83.13006415520368,2018-12-15T00:00:00
,"(72.14651243781475, 62.83752075567844)",62.83752075567844,72.14651243781475,2015-09-03T00:00:00
,"(-62.64534803766116, 55.51003404558779)",55.51003404558779,-62.64534803766116,2013-08-27T00:00:00
,"(-81.24929578500246, -29.483042836399733)",-29.483042836399733,-81.24929578500246,2017-07-18T00:00:00
,"(17.78600938530593, -145.7361057003099)",-145.7361057003099,17.78600938530593,2020-07-31T00:00:00
,"(-58.59783451897903, 103.5797338092188)",103.5797338092188,-58.59783451897903,2011-09-03T00:00:00
,"(-28.7849468636583, -114.30465583681897)",-114.30465583681897,-28.7849468636583,2015-09-23T00:00:00
,"(-58.79666502431187, 145.91618773802338)",145.91618773802338,-58.79666502431187,2010-02-20T00:00:00
,"(24.41623347925845, 40.3341817748406)",40.3341817748406,24.41623347925845,2022-06-25T00:00:00
,"(-58.90658425188802, 89.29895150541603)",89.29895150541603,-58.90658425188802,2011-09-10T00:00:00
,"(22.468277893253344, -163.16978597733598)",-163.16978597733598,22.468277893253344,2019-06-12T00:00:00
,"(-43.97047173483143, 107.00285235439458)",107.00285235439458,-43.97047173483143,2021-02-01T00:00:00
,"(76.7786441266247, -150.1269111527266)",-150.1269111527266,76.7786441266247,2019-01-21T00:00:00
,"(-46.18440266296883, 22.986049349473262)",22.986049349473262,-46.18440266296883,2023-12-13T00:00:00
,"(52.21361256012193, 147.41724304722152)",147.41724304722152,52.21361256012193,2020-04-29T00:00:00
,"(56.286848621720765, -33.474831159242626)",-33.474831159242626,56.286848621720765,2020-05-09T00:00:00
,"(-52.49565119158741, -137.87517017556516)",-137.87517017556516,-52.49565119158741,2017-01-05T00:00:00
,"(-66.62147559329895, 27.278148556940153)",27.278148556940153,-66.62147559329895,2012-12-25T00:00:00
,"(-68.9741418514121, -81.43680719592419)",-81.43680719592419,-68.9741418514121,2013-03-11T00:00:00
,"(-47.65980348530442, -41.981320107648514)",-41.981320107648514,-47.65980348530442,2010-06-22T00:00:00
,"(-48.21168892452438, 74.57061193781885)",74.57061193781885,-48.21168892452438,2018-01-09T00:00:00
,"(28.885291133487982, -111.0507866063077)",-111.0507866063077,28.885291133487982,2021-11-19T00:00:00
,"(69.63691621914555, 43.96510587545529)",43.96510587545529,69.63691621914555,2013-05-01T00:00:00
,"(3.259734234154422, -16.39146668471315)",-16.39146668471315,3.259734234154422,2022-09-19T00:00:00
,"(-79.58494636915668, 179.16774408980626)",179.16774408980626,-79.58494636915668,2021-11-19T00:00:00
,"(58.22324001189955, 98.47171570056491)",98.47171570056491,58.22324001189955,2017-11-10T00:00:00
,"(-19.700766759603653, -168.5818771450204)",-168.5818771450204,-19.700766759603653,2016-02-26T00:00:00
,"(86.45814797956359, -61.02178316986412)",-61.02178316986412,86.45814797956359,2019-02-14T00:00:00
,"(63.30497752613084, -140.99341826781068)",-140.99341826781068,63.30497752613084,2014-09-02T00:00:00
,"(64.4035931396125, -125.36576753177172)",-125.36576753177172,64.4035931396125,2023-04-03T00:00:00
,"(-9.994910215026849, 86.22732985906651)",86.22732985906651,-9.994910215026849,2022-09-23T00:00:00
,"(-12.907340561981485, 170.29376155260655)",170.29376155260655,-12.907340561981485,2023-03-13T00:00:00
,"(-11.003975403578124, -145.20527853617727)",-145.20527853617727,-11.003975403578124,2010-10-19T00:00:00
,"(18.03292967325416, 124.84960861271264)",124.84960861271264,18.03292967325416,2020-01-19T00:00:00
,"(-55.895243118454104, 175.43244699096658)",175.43244699096658,-55.895243118454104,2015-01-04T00:00:00
,"(15.890858671345654, -111.45901810951042)",-111.45901810951042,15.890858671345654,2015-03-11T00:00:00
,"(21.21896579970702, -148.38857094744543)",-148.38857094744543,21.21896579970702,2020-06-19T00:00:00
,"(-70.39616917668765, -139.7751826211698)",-139.7751826211698,-70.39616917668765,2019-02-10T00:00:00
,"(-30.064438006834052, 71.08139093582574)",71.08139093582574,-30.064438006834052,2022-07-24T00:00:00
,"(1.3544355434426905, 129.4804237153482)",129.4804237153482,1.3544355434426905,2015-02-25T00:00:00
,"(83.09099407858824, 154.99240312830705)",154.99240312830705,83.09099407858824,2016-07-24T00:00:00
,"(-19.081207915304077, -30.49068479546429)",-30.49068479546429,-19.081207915304077,2015-04-20T00:00:00
,"(-13.408562772204007, -42.662106033432735)",-42.662106033432735,-13.408562772204007,2014-10-07T00:00:00
,"(41.88195776953333, -112.53244913609237)",-112.53244913609237,41.88195776953333,2016-03-11T00:00:00
,"(-83.00431605531283, 170.94343307672386)",170.94343307672386,-83.00431605531283,2013-04-14T00:00:00
,"(35.26362151854116, 116.87321726993991)",116.87321726993991,35.26362151854116,2011-06-14T00:00:00
,"(-73.4069287386379, 135.11355573968928)",135.11355573968928,-73.4069287386379,2020-04-24T00:00:00
,"(-42.289954636732446, 89.90978054003091)",89.90978054003091,-42.289954636732446,2020-12-31T00:00:00
,"(72.39970582954524, 22.585912735072043)",22.585912735072043,72.39970582954524,2023-04-28T00:00:00
,"(-31.541557565807203, 106.15181807521759)",106.15181807521759,-31.541557565807203,2022-12-13T00:00:00
,"(-0.6097026585186001, -137.86268349488125)",-137.86268349488125,-0.6097026585186001,2021-02-01T00:00:00
,"(21.811385249776777, 14.002753111777821)",14.002753111777821,21.811385249776777,2010-11-25T00:00:00
,"(-30.58902553878726, 121.79123189527428)",121.79123189527428,-30.58902553878726,2018-01-27T00:00:00
,"(65.70286168265386, -32.843443190791675)",-32.843443190791675,65.70286168265386,2021-12-01T00:00:00
,"(-74.14047756178269, 142.0588273792825)",142.0588273792825,-74.14047756178269,2022-12-07T00:00:00
,"(67.4183786191335, -72.80897358986537)",-72.80897358986537,67.4183786191335,2017-11-27T00:00:00
,"(40.515660064327676, -75.7699063816525)",-75.7699063816525,40.515660064327676,2023-11-29T00:00:00
,"(51.67557720156921, 164.3267990824191)",164.3267990824191,51.67557720156921,2018-11-27T00:00:00
,"(-80.50110767986399, -7.7293676029087806)",-7.7293676029087806,-80.50110767986399,2012-07-31T00:00:00
,"(5.617136202543804, -164.79787340560836)",-164.79787340560836,5.617136202543804,2016-08-06T00:00:00
,"(26.350836763400537, 156.0576117785251)",156.0576117785251,26.350836763400537,2019-01-14T00:00:00
,"(12.802591257885766, 126.8007778890804)",126.8007778890804,12.802591257885766,2016-12-25T00:00:00
,"(14.354516526064415, -90.27994480697936)",-90.27994480697936,14.354516526064415,2012-03-07T00:00:00
,"(85.60835887887731, 49.86478363740969)",49.86478363740969,85.60835887887731,2017-05-28T00:00:00
,"(-36.03874380177294, -10.942759405804537)",-10.942759405804537,-36.03874380177294,2020-12-15T00:00:00
,"(-69.41133434095605, 64.25481936264214)",64.25481936264214,-69.41133434095605,2017-10-03T00:00:00
,"(-29.32868718429659, -67.14862072106041)",-67.14862072106041,-29.32868718429659,2013-10-16T00:00:00
,"(-73.76054431124598, -149.2899251961218)",-149.2899251961218,-73.76054431124598,2011-05-14T00:00:00
,"(-56.38995414629778, 169.87070634852319)",169.87070634852319,-56.38995414629778,2010-10-13T00:00:00
,"(11.697945102502771, 166.2875532196967)",166.2875532196967,11.697945102502771,2015-08-22T00:00:00
,"(-54.56681286824138, 93.60431953874979)",93.60431953874979,-54.56681286824138,2013-04-14T00:00:00
,"(30.238777269255593, -90.58647244603905)",-90.58647244603905,30.238777269255593,2013-02-20T00:00:00
,"(-15.504574616351405, -90.44692166340504)",-90.44692166340504,-15.504574616351405,2013-01-18T00:00:00
,"(-13.35299358727022, -85.37557734923374)",-85.37557734923374,-13.35299358727022,2012-11-12T00:00:00
,"(-34.94497812633398, 92.33276953752784)",92.33276953752784,-34.94497812633398,2019-01-06T00:00:00
,"(-63.47593275884004, 126.08568797151372)",126.08568797151372,-63.47593275884004,2022-08-02T00:00:00
,"(-78.29392511463264, -128.84665698690608)",-128.84665698690608,-78.29392511463264,2013-03-15T00:00:00
,"(87.17647623393015, 103.02204585160786)",103.02204585160786,87.17647623393015,2013-12-25T00:00:00
,"(26.97517104657433, 135.39134123127434)",135.39134123127434,26.97517104657433,2010-02-09T00:00:00
,"(-43.84159673899448, 135.20302605833223)",135.20302605833223,-43.84159673899448,2015-03-15T00:00:00
,"(-75.61928579528433, -116.11131364844738)",-116.11131364844738,-75.61928579528433,2018-12-20T00:00:00
,"(77.249906990342, 76.56738044921428)",76.56738044921428,77.249906990342,2016-11-04T00:00:00
,"(65.39969696926977, 31.136829218130856)",31.136829218130856,65.39969696926977,2015-05-30T00:00:00
,"(-82.65192391981384, 85.261485633549)",85.261485633549,-82.65192391981384,2018-01-02T00:00:00
,"(50.56111611387976, 66.43339940288126)",66.43339940288126,50.56111611387976,2022-09-13T00:00:00
,"(-1.557416068613776, 168.78532519775655)",168.78532519775655,-1.557416068613776,2014-01-22T00:00:00
,"(34.30815208638286, -87.448292306792)",-87.448292306792,34.30815208638286,2022-01-28T00:00:00
,"(0.5437653743177862, -129.09326081899343)",-129.09326081899343,0.5437653743177862,2015-04-12T00:00:00
,"(-30.71356878927952, 16.460562163552538)",16.460562163552538,-30.71356878927952,2017-05-03T00:00:00
,"(36.804960666041325, 84.48543410427527)",84.48543410427527,36.804960666041325,2018-11-05T00:00:00
,"(55.42817675220235, 1.9905512859043597)",1.9905512859043597,55.42817675220235,2015-05-17T00:00:00
,"(59.42858815971741, 159.83470886006165)",159.83470886006165,59.42858815971741,2023-07-10T00:00:00
,"(-9.920317564361966, 138.1383997950956)",138.1383997950956,-9.920317564361966,2010-09-28T00:00:00
,"(50.20696107469283, 123.16222601843458)",123.16222601843458,50.20696107469283,2015-06-03T00:00:00
,"(-60.67274163005982, 88.27839252689267)",88.27839252689267,-60.67274163005982,2016-07-06T00:00:00
,"(-10.091055794566387, -158.58164402756972)",-158.58164402756972,-10.091055794566387,2015-11-10T00:00:00
,"(52.09944949666013, 95.86587017697366)",95.86587017697366,52.09944949666013,2015-11-12T00:00:00
,"(32.696846470679134, -118.53063644116475)",-118.53063644116475,32.696846470679134,2020-12-07T00:00:00
,"(-72.71322252826914, 112.41389952304365)",112.41389952304365,-72.71322252826914,2021-07-09T00:00:00
,"(-6.7536687192119444, 43.65161251119525)",43.65161251119525,-6.7536687192119444,2022-02-27T00:00:00
,"(-60.9628132245724, 134.25696106894145)",134.25696106894145,-60.9628132245724,2011-03-27T00:00:00
,"(26.44828335958806, 19.171447261398924)",19.171447261398924,26.44828335958806,2023-07-11T00:00:00
,"(-82.66582759144532, -88.82381125558747)",-88.82381125558747,-82.66582759144532,2013-12-21T00:00:00
,"(-68.95864464662161, -89.59052215064271)",-89.59052215064271,-68.95864464662161,2022-05-29T00:00:00
,"(2.860227483484323, 164.138752034652)",164.138752034652,2.860227483484323,2019-06-10T00:00:00
,"(-7.00664956828291, -42.80585556134287)",-42.80585556134287,-7.00664956828291,2015-11-16T00:00:00
,"(-56.214811834869174, -146.67885445443238)",-146.67885445443238,-56.214811834869174,2023-04-22T00:00:00
,"(-71.86177094688223, 164.93547745202204)",164.93547745202204,-71.86177094688223,2016-11-28T00:00:00
,"(-4.892718485461842, -135.317906059773)",-135.317906059773,-4.892718485461842,2020-01-06T00:00:00
,"(53.37392133558836, -73.50199000808146)",-73.50199000808146,53.37392133558836,2012-03-03T00:00:00
,"(-69.3716963492705, -113.20252493080143)",-113.20252493080143,-69.3716963492705,2017-11-25T00:00:00
,"(-57.966945050625284, 67.48615540827277)",67.48615540827277,-57.966945050625284,2011-07-29T00:00:00
,"(-54.83858566885525, 105.4429715416374)",105.4429715416374,-54.83858566885525,2019-09-23T00:00:00
,"(52.34284971773485, -8.094883162911998)",-8.094883162911998,52.34284971773485,2023-03-31T00:00:00
,"(-48.11944502579554, 13.805156187012045)",13.805156187012045,-48.11944502579554,2013-12-08T00:00:00
,"(24.559222229664584, -48.729251635326705)",-48.729251635326705,24.559222229664584,2010-01-14T00:00:00
,"(48.78437873029068, 137.5264780385508)",137.5264780385508,48.78437873029068,2018-01-10T00:00:00
,"(-78.3326761043606, 99.4106353227001)",99.4106353227001,-78.3326761043606,2011-07-27T00:00:00
,"(64.33281595954605, -35.22345748356332)",-35.22345748356332,64.33281595954605,2020-11-23T00:00:00
,"(31.829132578836578, -42.4556953056464)",-42.4556953056464,31.829132578836578,2023-01-08T00:00:00
,"(-68.93527321230677, 27.830901916863894)",27.830901916863894,-68.93527321230677,2023-06-13T00:00:00
,"(47.362526029885515, -57.68000058326142)",-57.68000058326142,47.362526029885515,2021-10-25T00:00:00
,"(-7.069294530648676, 53.02337506411021)",53.02337506411021,-7.069294530648676,2011-06-27T00:00:00
,"(14.666879497903324, -168.86248170955625)",-168.86248170955625,14.666879497903324,2021-10-25T00:00:00
,"(9.727756045938747, 128.18743422688834)",128.18743422688834,9.727756045938747,2018-01-12T00:00:00
,"(-84.87347806380811, -170.39598877307262)",-170.39598877307262,-84.87347806380811,2013-06-23T00:00:00
,"(-33.551038102534065, 88.22886505340728)",88.22886505340728,-33.551038102534065,2017-04-17T00:00:00
,"(56.52068681065802, 43.26482127727715)",43.26482127727715,56.52068681065802,2020-09-17T00:00:00
,"(55.839681097428354, -0.7767103095086725)",-0.7767103095086725,55.839681097428354,2016-03-06T00:00:00
,"(-68.55836441126445, 146.45052611445357)",146.45052611445357,-68.55836441126445,2013-07-26T00:00:00
,"(-11.891177451582607, -93.79807433624637)",-93.79807433624637,-11.891177451582607,2017-01-22T00:00:00
,"(10.98534038951631, -166.0447807712177)",-166.0447807712177,10.98534038951631,2014-07-26T00:00:00
,"(-45.50086562291784, -42.23341627840762)",-42.23341627840762,-45.50086562291784,2010-10-26T00:00:00
,"(72.70783918339765, -173.3066863228264)",-173.3066863228264,72.70783918339765,2012-08-29T00:00:00
,"(7.648790254184476, -70.18532467173806)",-70.18532467173806,7.648790254184476,2021-12-18T00:00:00
,"(54.91460827683338, 30.606706390284728)",30.606706390284728,54.91460827683338,2022-06-17T00:00:00
,"(7.585996686189347, 84.03700426026035)",84.03700426026035,7.585996686189347,2010-10-31T00:00:00
,"(-28.374833128422786, -86.8160444506329)",-86.8160444506329,-28.374833128422786,2012-07-31T00:00:00
,"(-67.80702169562129, 119.10648086370583)",119.10648086370583,-67.80702169562129,2020-10-09T00:00:00
,"(-78.96177800160588, -69.98722581923738)",-69.98722581923738,-78.96177800160588,2017-06-23T00:00:00
,"(-85.35253942028551, -120.51300732429267)",-120.51300732429267,-85.35253942028551,2011-06-30T00:00:00
,"(-48.90798971063558, -39.77952948179535)",-39.77952948179535,-48.90798971063558,2015-10-03T00:00:00
,"(14.964478652340887, -60.79175406787567)",-60.79175406787567,14.964478652340887,2021-01-17T00:00:00
,"(-42.804438220391276, 111.74796273748592)",111.74796273748592,-42.804438220391276,2019-02-10T00:00:00
,"(56.073598057387386, -5.989494840633654)",-5.989494840633654,56.073598057387386,2022-02-15T00:00:00
,"(-56.17894257884153, 28.542257855413226)",28.542257855413226,-56.17894257884153,2021-04-21T00:00:00
,"(80.80090245635645, 18.571241070124273)",18.571241070124273,80.80090245635645,2010-02-03T00:00:00
,"(-38.15327463369843, 178.82483599135873)",178.82483599135873,-38.15327463369843,2021-06-22T00:00:00
,"(22.614625672750037, 113.60414464156696)",113.60414464156696,22.614625672750037,2018-04-24T00:00:00
,"(-14.322189716283503, -56.85267937985272)",-56.85267937985272,-14.322189716283503,2016-06-17T00:00:00
,"(67.63572661611855, -111.3540826566037)",-111.3540826566037,67.63572661611855,2022-06-27T00:00:00
,"(80.25078195777218, -36.32112976209265)",-36.32112976209265,80.25078195777218,2018-06-08T00:00:00
,"(3.978472632958926, -172.4471565268965)",-172.4471565268965,3.978472632958926,2021-11-19T00:00:00
,"(31.71580202105349, -122.37000455597327)",-122.37000455597327,31.71580202105349,2020-01-31T00:00:00
,"(49.33196769826537, -59.8693301289597)",-59.8693301289597,49.33196769826537,2018-04-02T00:00:00
